,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,param_verbose,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,43.19863133430481,1.4094367774296468,7.451961898803711,0.4764003059091773,1,auto,linear,1,"{'C': 1, 'gamma': 'auto', 'kernel': 'linear', 'verbose': 1}",0.6041666666666666,0.6020833333333333,0.6354166666666666,0.6270833333333333,0.6291666666666667,0.6195833333333333,0.013731047544403406,2
1,42.29260606765747,2.690229707275294,6.893627405166626,0.17214570661093354,10,auto,linear,1,"{'C': 10, 'gamma': 'auto', 'kernel': 'linear', 'verbose': 1}",0.5770833333333333,0.6,0.6229166666666667,0.5895833333333333,0.6,0.5979166666666667,0.01508080089237823,3
2,38.94591426849365,2.1953367698742854,6.91364016532898,0.459576534017595,100,auto,linear,1,"{'C': 100, 'gamma': 'auto', 'kernel': 'linear', 'verbose': 1}",0.5645833333333333,0.5645833333333333,0.60625,0.5666666666666667,0.5770833333333333,0.5758333333333333,0.01589898669028241,4
3,32.94769172668457,2.7546769878722084,6.076019287109375,0.34038644287962766,1000,auto,linear,1,"{'C': 1000, 'gamma': 'auto', 'kernel': 'linear', 'verbose': 1}",0.5541666666666667,0.5645833333333333,0.60625,0.5666666666666667,0.5770833333333333,0.57375,0.017804883849351225,5
4,46.19570994377136,0.8778020470496052,8.571714210510255,0.013868255830786153,1,auto,rbf,1,"{'C': 1, 'gamma': 'auto', 'kernel': 'rbf', 'verbose': 1}",0.33958333333333335,0.33958333333333335,0.33958333333333335,0.33958333333333335,0.33958333333333335,0.33958333333333335,0.0,8
5,45.6920946598053,0.32954447574718815,8.607231712341308,0.0481064637319409,10,auto,rbf,1,"{'C': 10, 'gamma': 'auto', 'kernel': 'rbf', 'verbose': 1}",0.34791666666666665,0.35208333333333336,0.35208333333333336,0.35,0.35,0.35041666666666665,0.001559023911155827,7
6,42.69596943855286,0.2838919313324955,8.211491823196411,0.02661484809800538,100,auto,rbf,1,"{'C': 100, 'gamma': 'auto', 'kernel': 'rbf', 'verbose': 1}",0.5479166666666667,0.5125,0.5770833333333333,0.6,0.575,0.5625,0.029959463353745913,6
7,38.26009936332703,0.7133116542438511,7.370603084564209,0.18300579098495287,1000,auto,rbf,1,"{'C': 1000, 'gamma': 'auto', 'kernel': 'rbf', 'verbose': 1}",0.6354166666666666,0.6020833333333333,0.6479166666666667,0.6458333333333334,0.6458333333333334,0.6354166666666667,0.017230060940112802,1
8,44.98549861907959,0.21501765575719514,8.49629831314087,0.08661264792932943,1,auto,poly,1,"{'C': 1, 'gamma': 'auto', 'kernel': 'poly', 'verbose': 1}",0.33958333333333335,0.33958333333333335,0.33958333333333335,0.33958333333333335,0.33958333333333335,0.33958333333333335,0.0,8
9,48.233291673660275,6.298006327625559,9.490772390365601,1.3369079505335126,10,auto,poly,1,"{'C': 10, 'gamma': 'auto', 'kernel': 'poly', 'verbose': 1}",0.33958333333333335,0.33958333333333335,0.33958333333333335,0.33958333333333335,0.33958333333333335,0.33958333333333335,0.0,8
10,69.34896483421326,11.030339038283916,12.678681659698487,3.2638285451198157,100,auto,poly,1,"{'C': 100, 'gamma': 'auto', 'kernel': 'poly', 'verbose': 1}",0.33958333333333335,0.33958333333333335,0.33958333333333335,0.33958333333333335,0.33958333333333335,0.33958333333333335,0.0,8
11,71.18803482055664,16.308206617207993,13.55500054359436,3.607600208482361,1000,auto,poly,1,"{'C': 1000, 'gamma': 'auto', 'kernel': 'poly', 'verbose': 1}",0.33958333333333335,0.33958333333333335,0.33958333333333335,0.33958333333333335,0.33958333333333335,0.33958333333333335,0.0,8
